พื้นที่อาคาร(ตร.ม.),ประกอบกิจการ,รหัสจังหวัด,อำเภอ,TSIC,รหัสประเภท,ถนน,ซอย,คนงานรวม,ลำดับ,หญิง,ชาย,จังหวัด,หมู่,ค่าอาคาร,เลขที่,เงินทุนหมุนเวียน,เลขทะเบียนโรงงาน,โทรศัพท์,ค่าเครื่องจักร,แรงม้ารวม,ค่าที่ดิน,ตำบล,เงินลงทุนรวม,_id,รหัสทะเบียนโรงงาน FID,ชื่อโรงงาน,ชื่อเจ้าของ,จำพวก,ปีที่ได้รับอนุญาต,รหัสไปรษณีย์,พื้นที่โรงงาน(ตร.ม.)
150,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,13,4960,4,9,ระยอง,1,500000,83/1,300000,3-105-30/59รย,09 8291 8132,200000,55,0,ตาสิทธิ์,1000000,331,10200000000000,บริษัท อริสา รีไซเคิล จำกัด,บริษัท อริสา รีไซเคิล จำกัด,3,59,21140,5600
600,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,7,4961,0,7,ระยอง,6,500000,โฉนดที่ดินเลขที่ 9,100000,3-105-61/59รย,,100000,80,10000000,แม่น้ำคู้,10700000,332,10200000000000,บริษัท ภูสินธารา จำกัด,บริษัท ภูสินธารา จำกัด,3,59,21140,2880
1728,ดัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นอันตราย,21,ปลวกแดง,38211,10500,-,-,16,4962,8,8,ระยอง,4,5000000,657.0,1000000,จ3-105-101/51รย,,1000000,258,1800000,แม่น้ำคู้,8800000,333,20200000000000,บริษัท เอเชีย อินเตอร์ พลาส 2012 จำกัด,บริษัท เอเชีย อินเตอร์ พลาส 2012 จำกัด,3,51,21140,19600
1080,คัดแยกเศษวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38110,10500,,,10,4963,3,7,ระยอง,4,1500000,789.0,1000000,3-105-89/65รย,,3000000,142,2000000,แม่น้ำคู้,7500000,334,10200000000000,บริษัท กรธวัช รีไซเคิล จำกัด,บริษัท กรธวัช รีไซเคิล จำกัด,3,65,21140,4000
192,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,8,4964,0,8,ระยอง,1,200000,216.0,300000,3-105-3/61รย,,500000,97,4000000,ละหาร,5000000,335,10200000000000,ทรัพย์ 105 ธุรกิจ,ทรัพย์ 105 ธุรกิจ,3,61,21140,2427
792,คัดแยกเศษวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38211,10500,,,15,4965,3,12,ระยอง,5,1000000,355.0,1000000,3-105-40/63รย,,1000000,200,0,มาบยางพร,3000000,336,10200000000000,บริษัท ผาแดง กรุ๊ป 2019 จำกัด,บริษัท ผาแดง กรุ๊ป 2019 จำกัด,3,63,21140,18510
0,คัดแยกสิ่งปฏิกูลเฉพาะที่กำหนดไว้ในหมวด 1 ข้อ1 ภาคผนวกที่ 1 ตามประกาศกระทรวงอุตสาหกรรม ฉบับที่ 1 (พ.ศ.2541) อัดเศษเหล็ก บดย่อยพลาสติก และทำเม็ดพลาสติกเกรดบี,21,ปลวกแดง,38211,10500,ทางหลวงหมายเลข 3191, -,4,4966,2,2,ระยอง,5,2000000,63.0,1000000,3-105-149/48รย,06-1643640,500000,90,0,แม่น้ำคู้,3500000,337,10200000000000,ห้างหุ้นส่วนจำกัด นพพร โพลิเมอร์ แอนด์ คอนตรัคชั่น,ห้างหุ้นส่วนจำกัด นพพร โพลิเมอร์ แอนด์ คอนตรัคชั่น,3,48,21140,0
6300,นำเศษยางเสื่อมสภาพมาบดย่อย อัด และรีดเป็นแผ่น เพื่อนำกลับมาใช้ใหม่,21,ปลวกแดง,38300,10600,,,100,4967,0,100,ระยอง,1,101000000,495.0,40000000,3-106-71/64รย,,30000000,1664,0,ละหาร,171000000,338,10200000000000,บริษัท หวง ไท่ ไทร์ (ไทยแลนด์) จำกัด,บริษัท หวง ไท่ ไทร์ (ไทยแลนด์) จำกัด,3,64,21140,26147
180,ผลิตปุ๋ยอินทรีย์จากกากตะกอนที่เกิดจากระบบบำบัดน้ำเสีย และผลิตอิฐบล๊อกคอนกรีต,21,ปลวกแดง,38300,10600,,,11,4968,5,6,ระยอง,1,1000000,505.0,2000000,3-106-22/59รย,,5000000,476,16000000,มาบยางพร,24000000,339,10200000000000,บริษัท ไบรท์ รีโนเวชั่น จำกัด,บริษัท ไบรท์ รีโนเวชั่น จำกัด,3,59,21140,24912
1800,นำตะกรันจากเตาหลอมเหล็กที่ไม่เป็นของเสียอันตรายมาผ่านกรรมวิธีบดย่อยเพื่อนำกลับมาใช้ประโยชน์ใหม่เป็นวัตถุดิบในการทำถนน,21,ปลวกแดง,38300,10600,ทางหลวงสาย 3191,-,16,4969,4,12,ระยอง,6,2500000,โฉนดที่ดินเลขที่ 6584,1000000,3-106-17/54รย,,6500000,1107.5,0,แม่น้ำคู้,10000000,340,10200000000000,บริษัท หัวไท่ อินดัสทรี จำกัด,บริษัท หัวไท่ อินดัสทรี จำกัด,3,54,21140,78392
3474,ทำเชื้อเพลิงทดแทนจากน้ำมันหล่อลื่นที่ใช้แล้วและตัวทำละลายที่ใช้แล้ว บดย่อยชิ้นส่วนอุปกรณ์อิเล็กทรอนิกส์ บดย่อยเศษและตะกรันโลหะ สกัดโลหะมีค่าจากกากตะกอนอุตสาหกรรมชุบโลหะ และอุตสาหกรรมอิเล็กทรอนิกส์ หลอมทำเม็ดพลาสติกเกรดบี ล้างบรรจุภัณฑ์ด้วยตัวทำละลาย,21,ปลวกแดง,38300,10600,-,-,12,4970,4,8,ระยอง,4,3456000,657.0,1000000,3-106-55/53รย,,1200000,299,108000,แม่น้ำคู้,5764000,341,10200000000000,บริษัท แสงตะวันพลาสติก 2012 (ประเทศไทย) จำกัด,บริษัท แสงตะวันพลาสติก 2012 (ประเทศไทย) จำกัด,3,53,21140,864
2160,ถอดแยกอุปกรณ์ไฟฟ้าและอิเล็กทรอนิกส์ บดย่อยชิ้นส่วนอุปกรณ์ไฟฟ้าและอิเล็กทรอนิกส์บดย่อยแผงวงจรอิเล็กทรอนิกส์,21,ปลวกแดง,38300,10600,,,12,4971,2,10,ระยอง,1,15000000,โฉนดที่ดินเลขที่ 3264 เลขที่ดิน 28,20000000,3-106-62/62รย,,10000000,925.7,82000000,ตาสิทธิ์,127000000,342,10200000000000,บริษัท ไทพลาส รีไซเคิล จำกัด,บริษัท ไทพลาส รีไซเคิล จำกัด,3,62,21140,2160
251,ทำเชื้อเพลิงทดแทน ทำเชื้อเพลิงผสม บดย่อยชิ้นส่วนอิเล็กทรอนิกส์ ซ่อมและล้างบรรจุภัณฑ์ด้วยตัวทำละลาย ทำน้ำมันทาแบบ สีกันสนิม สกัดโลหะมีค่าจากน้ำยาล้างฟิล์มและน้ำยาชุบโลหะที่มีองค์ประกอบของโลหะมีค่า ทำอิฐบล็อก อิฐตัวหนอนจากสิ่งปฏิกูลหรือวัสดุไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,ปลวกแดง,38300,10600,-,-,26,4972,11,15,ระยอง,3,800000,35.0,1000000,3-106-10/54รย,081 5903 448,800000,280,0,มาบยางพร,2600000,343,10200000000000,บริษัท ระยองมาบยางพรกรุ๊ป จำกัด,บริษัท ระยองมาบยางพรกรุ๊ป จำกัด,3,54,21140,22899
730,รีไซเคิลน้ำมันหล่อเย็นหรือน้ำเสียปนเปื้อนน้ำมัน รีไซเคิลสารละลาย กรด-ด่างใช้งานแล้ว ผลิตเชื้อเพลิงทดแทนจากน้ำมันหล่อลื่นและตัวทำละลายใช้แล้ว,21,ปลวกแดง,38300,10600,,,3,4973,0,3,ระยอง,3,7000000,60/879,2400000,ข3-106-74/62รย,,11200000,62.6,109200,มาบยางพร,20709200,344,91100000000000,บริษัท สยามเอ็นไวรอนเมนทอลเทคโนโลยี่ จำกัด,บริษัท สยามเอ็นไวรอนเมนทอลเทคโนโลยี่ จำกัด,3,62,21140,730
840,นำผ้าอ้อมสำเร็จรูปที่ไม่ได้คุณภาพหรือมาตรฐาน (Off-spec product) มาผ่านกรรมวิธีการผลิตทางอุตสาหกรรมเพื่อผลิตเป็นวัตถุดิบ ได้แก่ ผงโพลิเมอร์ ฝุ่นกระดาษ เศษพลาสติก,21,ปลวกแดง,38300,10600,,,17,4974,6,11,ระยอง,1,7500000,88/8,10000000,3-106-33/59รย,081-9511591,6500000,214.48,4000000,แม่น้ำคู้,28000000,345,10200000000000,บริษัท ฉางเฉิน จำกัด,บริษัท ฉางเฉิน จำกัด,3,59,21140,8000
