พื้นที่อาคาร(ตร.ม.),ประกอบกิจการ,รหัสจังหวัด,อำเภอ,TSIC,รหัสประเภท,ถนน,ซอย,คนงานรวม,ลำดับ,หญิง,ชาย,จังหวัด,หมู่,ค่าอาคาร,เลขที่,เงินทุนหมุนเวียน,เลขทะเบียนโรงงาน,โทรศัพท์,ค่าเครื่องจักร,แรงม้ารวม,ค่าที่ดิน,ตำบล,เงินลงทุนรวม,_id,รหัสทะเบียนโรงงาน FID,ชื่อโรงงาน,ชื่อเจ้าของ,จำพวก,ปีที่ได้รับอนุญาต,รหัสไปรษณีย์,พื้นที่โรงงาน(ตร.ม.)
1728,คัดแยกวัสดุที่ไม่ใช้แล้ว บดย่อย และทำถุงพลาสติก อัดเศษโลหะและกระดาษ,21,เมืองระยอง,38211,10500,,,33,5477,11,22,ระยอง,,10000000,24-ก.ย.,10000000,3-105-1/46รย,,10000000,409.64,46740000,มาบตาพุด,76740000,503,10200000000000,บริษัท เจพี ฟอร์เวิร์ดเดอร์ จำกัด,บริษัท เจพี ฟอร์เวิร์ดเดอร์ จำกัด,3,46,21150,20417
96,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,เมืองระยอง,38211,10500,ชากกลาง-มิตรประชา,,62,5478,30,32,ระยอง,,300000,26/31,500000,3-105-41/58รย,,200000,35,24000,ห้วยโป่ง,1024000,504,10200000000000,บริษัท ชุมชนมาบชลูด รีไซเคิล จำกัด,บริษัท ชุมชนมาบชลูด รีไซเคิล จำกัด,3,58,21150,2528
615,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,เมืองระยอง,38211,10500,สุขุมวิท,,55,5479,25,30,ระยอง,,0,261/2,2000000,3-105-23/60รย,038-609137,200000,40,20000,มาบตาพุด,2220000,505,10200000000000,บริษัท ธนรัต อินเตอร์เนชั่นแนล ไพลอท จำกัด,บริษัท ธนรัต อินเตอร์เนชั่นแนล ไพลอท จำกัด,3,60,21150,1600
648,คัดวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,เมืองระยอง,38211,10500,ถนนตากวน-หาดทรายทอง,,58,5480,28,30,ระยอง,,300000,71/26,1000000,3-105-102/61รย,,300000,16,0,มาบตาพุด,1600000,506,10200000000000,บริษัท รวมสยามธุรกิจ จำกัด,บริษัท รวมสยามธุรกิจ จำกัด,3,61,21150,9889
57,คัดแยกสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วตามประกาศกระทรวงอุตสาหกรรม ฉบับที่ 1 (พ.ศ.2541) หมวด 1 ข้อ 1 และอัดเศษโลหะ เศษกระดาษ,21,เมืองระยอง,38211,10500,ทางหลวงสาย 36,-,13,5481,4,9,ระยอง,3,700000,81/169,2000000,3-105-33/48รย,,300000,83,60000,เชิงเนิน,3060000,507,10200000000000,บริษัท ระยองณัฐกร 1999 จำกัด,บริษัท ระยองณัฐกร 1999 จำกัด,3,48,21000,16000
0,ฝังกลบ เถ้าถ่านหิน,21,เมืองระยอง,38211,10500,-,-,9,5482,0,9,ระยอง,7,0,,0,3-105-112/47รย,038-687088,0,150,37517075,ทับมา,37517075,508,10200000000000,บริษัท บีแอลซีพี เพาเวอร์ จำกัด,บริษัท บีแอลซีพี เพาเวอร์ จำกัด,3,47,21000,162059
140,คัดแยกเศษวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,เมืองระยอง,38211,10500,,,12,5483,3,9,ระยอง,,500000,โฉนดที่ดินเลขที่ 81647 เลขที่ดิน 482,1000000,3-105-93/65รย,,3000000,381,2000000,มาบตาพุด,6500000,509,10200000000000,บริษัท โกลด์ สตาร์ เทค จำกัด,บริษัท โกลด์ สตาร์ เทค จำกัด,3,65,21150,6650
480,คัดแยกวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย,21,เมืองระยอง,38211,10500,,,6,5484,0,6,ระยอง,,2000000,โฉนดที่ดินเลขที่ 61890,2000000,3-105-12/65รย,,3000000,191,0,ทับมา,7000000,510,10200000000000,ห้างหุ้นส่วนจำกัด เค วี ซัพพลาย (1994),ห้างหุ้นส่วนจำกัด เค วี ซัพพลาย (1994),3,65,21000,1200
768,นำวัสดุที่ไม่ใช้แล้วที่ไม่เป็นอันตรายจากการเผาไหม้ถ่านหิน และนำวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย ไปทำผลิตภัณฑ์มวลเบา ผลิตภัณฑ์มวลผสม สารเพิ่มคุณสมบัติคอนกรีต (ปอซโซลาน),21,เมืองระยอง,38300,10600,สุขุมวิท,สุขุมวิท 12,6,5485,2,4,ระยอง,,1000000,"โฉนดที่ดินเลขที่ 58467, 58469",1000000,3-106-77/64รย,,3000000,895,3000000,ห้วยโป่ง,8000000,511,10200000000000,บริษัท ฟาลังซ์ จำกัด,บริษัท ฟาลังซ์ จำกัด,3,64,21150,13028
288,"กลั่นตัวทำละลายใช้งานแล้วนำกลับมาใช้ประโยชน์ใหม่, นำกากสีจากการกลั่นตัวทำละลาย กาวเรซิ่น มาเป็นวัตถุดิบผลิตสีเช่น สีกันสนิม สีทาแบบ สีทาไม้ เป็นต้น , นำกากที่เหลือจากการกลั่นตัวทำละลาย น้ำมันหล่อลื่น น้ำมันหล่อเย็น รวมทั้งเคมีภัณฑ์จำพวกสารไฮโดรคาร์บอน ที่ใช้งานแล้วมาผสมเป็นเชื้อเพลิงทดแทน และล้างถังปนเปื้อนด้วยตัวทำละลาย",21,เมืองระยอง,38300,10600,ราษฎร์บำรุง,,8,5486,0,8,ระยอง,,1000000,31/9,1000000,3-106-2/46รย,038-681269,2000000,226,0,ห้วยโป่ง,4000000,512,10200000000000,บริษัท เอเซีย รีไฟนิ่ง จำกัด,บริษัท เอเซีย รีไฟนิ่ง จำกัด,3,46,21150,40000
336,"ผลิตเชื้อเพลิงแข็งจากสิ่งปฏิกูลหรือวัสดุที่ไม่ใช้แล้วที่ไม่เป็นของเสียอันตราย (Solid Recovery Fuel, SRF)",21,เมืองระยอง,38300,10600,,,26,5487,13,13,ระยอง,5,5000000,82/8,2000000,3-106-12/61รย,,4000000,615,26000000,ทับมา,37000000,513,10200000000000,บริษัท รุ่งเจริญ เอ็นไวรอนเมนทอล เซอร์วิส จำกัด,บริษัท รุ่งเจริญ เอ็นไวรอนเมนทอล เซอร์วิส จำกัด,3,61,21000,21776
4590,รีไซเคิลฝุ่นจากระบบขจัดมลพิษทางอากาศจากเตาหลอมเหล็ก,21,เมืองระยอง,38300,10600,,,55,5488,15,40,ระยอง,6,40000000,โฉนดที่ดินเลขที่ 16514,20000000,3-106-33/60รย,,50000000,6454.67,30000000,ห้วยโป่ง,140000000,514,10200000000000,บริษัท ห่าวเรน ไมนิ่ง จำกัด,บริษัท ห่าวเรน ไมนิ่ง จำกัด,3,60,21150,24548
1642,นำเศษผงโลหะจากระบบบำบัดอากาศในโรงงานผลิตโลหะ มาคืนสภาพเพื่อนำกลับมาใช้ประโยชน์ใหม่ในกระบวนการผลิตโลหะ,21,เมืองระยอง,38300,10600,ประชารัตน์,,10,5489,0,10,ระยอง,,0,9-พ.ย.,15000000,3-106-1/64รย,,5000000,518.44,0,มาบตาพุด,20000000,515,10200000000000,บริษัท เอ็น เอฟ เอ็ม อาร์ จำกัด,บริษัท เอ็น เอฟ เอ็ม อาร์ จำกัด,3,64,21150,1642
5125,นำกากตะกอนจากระบบบำบัดน้ำเสียที่ไม่เป็นอันตราย และอินทรีย์วัตถุที่ไม่ใช้แล้ว จากโรงงาน และขยะอินทรีย์มาทำเป็นผลิตภัณฑ์ใหม่ เช่น ปุ๋ยอินทรีย์ ปุ๋ยอินทรีย์เคมี,21,เมืองระยอง,38300,10600,,,25,5490,9,16,ระยอง,3,34895641,94/2,3000000,3-106-30/60รย,,29030000,925.7,0,น้ำคอก,66925641,516,10200000000000,ศูนย์กำจัดขยะมูลฝอยรวมแบบครบวงจร จังหวัดระยอง,ศูนย์กำจัดขยะมูลฝอยรวมแบบครบวงจร จังหวัดระยอง,3,60,21000,41848
315,นำน้ำมันหล่อลื่นที่ใช้แล้วมาผ่านกรรมวิธีทางอุตสาหกรรมเพื่อผลิตเป็นเชื้อเพลิงทดแทน น้ำมันทาแบบ น้ำมันกันสนิม,21,เมืองระยอง,38300,10600,สุขุมวิท,-,60,5491,40,20,ระยอง,7,500000,174/18,1000000,3-106-21/51รย,038 653212,1000000,25,10000000,เพ,12500000,517,10200000000000,บริษัท เค.เอ.รียูส แอนด์ รีไซคลิง จำกัด,บริษัท เค.เอ.รียูส แอนด์ รีไซคลิง จำกัด,3,51,21160,6400
