รายการ,จังหวัด,ที่มา,_id,ข้อมูล,หน่วยนับ,ประเภทรถ,ชนิดเชื้อเพลิง,ประเภท,ปี
 จำนวนรถจดทะเบียนใหม่ , นครราชสีมา , สำนักงานขนส่งจังหวัดนครราชสีมา  ,516, -   , คัน , รย.14 รถบดถนน , ไม่ใช้เชื้อเพลิง , รวมรถตามกฎหมายว่าด้วยรถยนต์ ,2565
 จำนวนรถจดทะเบียนใหม่ , นครราชสีมา , สำนักงานขนส่งจังหวัดนครราชสีมา  ,517, -   , คัน , รย.15 รถใช้ในงานเกษตรกรรม , ไม่ใช้เชื้อเพลิง , รวมรถตามกฎหมายว่าด้วยรถยนต์ ,2565
 จำนวนรถจดทะเบียนใหม่ , นครราชสีมา , สำนักงานขนส่งจังหวัดนครราชสีมา  ,518, 37 , คัน , รย.16 รถพ่วง , ไม่ใช้เชื้อเพลิง , รวมรถตามกฎหมายว่าด้วยรถยนต์ ,2565
 จำนวนรถจดทะเบียนใหม่ , นครราชสีมา , สำนักงานขนส่งจังหวัดนครราชสีมา  ,519, -   , คัน , รย.17  รถจักรยานยนต์สาธารณะ , ไม่ใช้เชื้อเพลิง , รวมรถตามกฎหมายว่าด้วยรถยนต์ ,2565
 จำนวนรถจดทะเบียนใหม่ , นครราชสีมา , สำนักงานขนส่งจังหวัดนครราชสีมา  ,520, -   , คัน , รถโดยสารประจำทาง , ไม่ใช้เชื้อเพลิง , รวมรถตามกฎหมายว่าด้วยการขนส่งทางบก ,2565
 จำนวนรถจดทะเบียนใหม่ , นครราชสีมา , สำนักงานขนส่งจังหวัดนครราชสีมา  ,521, -   , คัน , รถโดยสารไม่ประจำทาง , ไม่ใช้เชื้อเพลิง , รวมรถตามกฎหมายว่าด้วยการขนส่งทางบก ,2565
 จำนวนรถจดทะเบียนใหม่ , นครราชสีมา , สำนักงานขนส่งจังหวัดนครราชสีมา  ,522, -   , คัน , รถโดยสารส่วนบุคคล , ไม่ใช้เชื้อเพลิง , รวมรถตามกฎหมายว่าด้วยการขนส่งทางบก ,2565
 จำนวนรถจดทะเบียนใหม่ , นครราชสีมา , สำนักงานขนส่งจังหวัดนครราชสีมา  ,523, 183 , คัน , รถบรรทุกไม่ประจำทาง , ไม่ใช้เชื้อเพลิง , รวมรถตามกฎหมายว่าด้วยการขนส่งทางบก ,2565
 จำนวนรถจดทะเบียนใหม่ , นครราชสีมา , สำนักงานขนส่งจังหวัดนครราชสีมา  ,524, 354 , คัน , รถบรรทุกส่วนบุคคล , ไม่ใช้เชื้อเพลิง , รวมรถตามกฎหมายว่าด้วยการขนส่งทางบก ,2565
 จำนวนรถจดทะเบียนใหม่ , นครราชสีมา , สำนักงานขนส่งจังหวัดนครราชสีมา  ,525, -   , คัน , รถขนาดเล็ก , ไม่ใช้เชื้อเพลิง , รวมรถตามกฎหมายว่าด้วยการขนส่งทางบก ,2565
